Time,NAT counts,Tunnels,CPU,%usr,%sys,%idle,Flow_count,Handoffq_ drops,Total,Used,Free,Shared,Buffer,Cached
09:17:48AM,,,6,28.21,39.74,20.51,,,,,,,,
09:17:48AM,,,7,40.22,40.22,11.96,,,,,,,,
09:17:48AM,,,  ,  ,  ,  ,,,,,,,,
09:17:48AM,,,all,38.49,34.01,15.34,,,,,,,,
09:17:48AM,,,0,32.14,39.29,15.48,,,,,,,,
09:17:49AM,,,1,52.48,23.76,0,,,,,,,,
09:17:49AM,,,2,28.74,42.53,19.54,,,,,,,,
09:17:49AM,,,3,48.91,35.87,10.87,,,,,,,,
09:17:49AM,,,4,36.14,32.53,20.48,,,,,,,,
09:17:49AM,,,5,41.67,29.76,22.62,,,,,,,,
09:17:49AM,,,6,23.08,39.74,24.36,,,,,,,,
09:17:49AM,,,7,40.24,30.49,13.41,,,,,,,,
09:17:49AM,,,  ,  ,  ,  ,,,,,,,,
09:17:49AM,,,all,37.01,32.37,21.34,,,,,,,,
09:17:50AM,,,0,28.41,38.64,20.45,,,,,,,,
09:17:50AM,,,1,49.48,21.65,8.25,,,,,,,,
09:17:50AM,,,2,62.92,19.1,17.98,,,,,,,,
09:17:50AM,,,3,28.92,33.73,28.92,,,,,,,,
09:17:50AM,,,4,23.46,40.74,28.4,,,,,,,,
09:17:50AM,,,5,44.44,32.22,18.89,,,,,,,,
09:17:50AM,,,6,29.11,36.71,26.58,,,,,,,,
09:17:50AM,,,7,24.39,39.02,24.39,,,,,,,,
09:17:50AM,,,  ,  ,  ,  ,,,,,,,,
09:17:51AM,,,all,34.72,32.86,18.79,,,,,,,,
09:17:51AM,,,0,27.71,42.17,20.48,,,,,,,,
09:17:51AM,,,1,43.3,25.77,6.19,,,,,,,,
09:17:51AM,,,2,70.53,20,4.21,,,,,,,,
09:17:51AM,,,3,34.41,26.88,16.13,,,,,,,,
09:17:51AM,,,4,28.05,31.71,31.71,,,,,,,,
09:17:51AM,,,5,17.86,40.48,33.33,,,,,,,,
09:17:51AM,,,6,26.92,37.18,24.36,,,,,,,,
09:17:51AM,,,7,22.35,42.35,18.82,,,,,,,,
09:17:52AM,,,  ,  ,  ,  ,,,,,,,,
09:17:52AM,,,all,36.42,34.97,16.91,,,,,,,,
09:17:52AM,,,0,26.74,41.86,18.6,,,,,,,,
09:17:52AM,,,1,52.48,23.76,0,,,,,,,,
09:17:52AM,,,2,26.51,37.35,24.1,,,,,,,,
09:17:52AM,,,3,42.86,31.87,18.68,,,,,,,,
09:17:52AM,,,4,24.1,39.76,27.71,,,,,,,,
09:17:52AM,,,5,25.32,37.97,25.32,,,,,,,,
09:17:52AM,,,6,27.63,40.79,21.05,,,,,,,,
09:17:53AM,,,7,58.06,30.11,5.38,,,,,,,,
09:17:53AM,,,  ,  ,  ,  ,,,,,,,,
09:17:53AM,,,all,38.65,34.77,16.09,,,,,,,,
09:17:53AM,,,0,34.52,35.71,19.05,,,,,,,,
09:17:53AM,,,1,51.52,26.26,0,,,,,,,,
09:17:53AM,,,2,18.07,45.78,25.3,,,,,,,,
09:17:53AM,,,3,43.02,31.4,20.93,,,,,,,,
09:17:53AM,,,4,24.42,43.02,23.26,,,,,,,,
09:17:53AM,,,5,30.38,37.97,22.78,,,,,,,,
09:17:54AM,,,6,28.05,40.24,19.51,,,,,,,,
09:17:54AM,,,7,71.13,21.65,3.09,,,,,,,,
09:17:54AM,,,  ,  ,  ,  ,,,,,,,,
09:17:54AM,,,all,36.59,37.16,14.49,,,,,,,,
09:17:54AM,,,0,27.38,42.86,15.48,,,,,,,,
09:17:54AM,,,1,53,20,0,,,,,,,,
09:17:54AM,,,2,26.74,40.7,18.6,,,,,,,,
09:17:54AM,,,3,69.7,30.3,0,,,,,,,,
09:17:54AM,,,4,25,43.75,22.5,,,,,,,,
09:17:55AM,,,5,26.19,33.33,32.14,,,,,,,,
09:17:55AM,,,6,28.92,40.96,19.28,,,,,,,,
09:17:55AM,,,7,25.93,50.62,13.58,,,,,,,,
09:17:55AM,,,  ,  ,  ,  ,,,,,,,,
09:17:55AM,,,all,32.45,40.09,16.74,,,,,,,,
09:17:55AM,,,0,37.65,44.71,10.59,,,,,,,,
09:17:55AM,,,1,45,29,0,,,,,,,,
09:17:55AM,,,2,28.4,39.51,25.93,,,,,,,,
09:17:55AM,,,3,26.25,45,22.5,,,,,,,,
09:17:56AM,,,4,35.56,41.11,17.78,,,,,,,,
09:17:56AM,,,5,25,38.75,25,,,,,,,,
09:17:56AM,,,6,30.38,40.51,20.25,,,,,,,,
09:17:56AM,,,7,27.91,44.19,16.28,,,,,,,,
09:17:56AM,,,  ,  ,  ,  ,,,,,,,,
09:17:56AM,,,all,32.9,38.41,17.25,,,,,,,,
09:17:56AM,,,0,41.67,40.62,8.33,,,,,,,,
09:17:56AM,,,1,46.53,27.72,0,,,,,,,,
09:17:56AM,,,2,29.49,34.62,28.21,,,,,,,,
09:17:57AM,,,3,27.91,39.53,24.42,,,,,,,,
09:17:57AM,,,4,29.41,42.35,18.82,,,,,,,,
09:17:57AM,,,5,21.25,41.25,28.75,,,,,,,,
09:17:57AM,,,6,29.49,38.46,21.79,,,,,,,,
09:17:57AM,,,7,32.56,44.19,13.95,,,,,,,,
09:17:57AM,,,  ,  ,  ,  ,,,,,,,,
09:17:57AM,,,all,35.3,34.87,18.16,,,,,,,,
09:17:57AM,,,0,36.9,40.48,13.1,,,,,,,,
09:17:57AM,,,1,55,21,1,,,,,,,,
09:17:58AM,,,2,30.12,33.73,26.51,,,,,,,,
09:17:58AM,,,3,26.74,36.05,25.58,,,,,,,,
09:17:58AM,,,4,44.57,33.7,14.13,,,,,,,,
09:17:58AM,,,5,25,38.75,28.75,,,,,,,,
09:17:58AM,,,6,29.76,39.29,21.43,,,,,,,,
09:17:58AM,,,7,29.41,38.82,18.82,,,,,,,,
09:17:58AM,,,  ,  ,  ,  ,,,,,,,,
09:17:58AM,,,all,37.95,35.09,15.41,,,,,,,,
09:17:58AM,,,0,30.34,42.7,15.73,,,,,,,,
09:17:59AM,,,1,50.51,25.25,0,,,,,,,,
09:17:59AM,,,2,25,40,25,,,,,,,,
09:17:59AM,,,3,33.72,34.88,22.09,,,,,,,,
09:17:59AM,,,4,45.35,32.56,12.79,,,,,,,,
09:17:59AM,,,5,27.38,36.9,23.81,,,,,,,,
09:17:59AM,,,6,50,32.95,11.36,,,,,,,,
09:17:59AM,,,7,38.2,37.08,15.73,,,,,,,,
09:17:59AM,,,  ,  ,  ,  ,,,,,,,,
09:17:59AM,,,all,36.57,35.86,15.71,,,,,,,,
09:18:00AM,,,0,27.91,44.19,15.12,,,,,,,,
09:18:00AM,,,1,48,23,1,,,,,,,,
09:18:00AM,,,2,32.53,40.96,19.28,,,,,,,,
09:18:00AM,,,3,47.25,37.36,10.99,,,,,,,,
09:18:00AM,,,4,41.38,34.48,16.09,,,,,,,,
09:18:00AM,,,5,23.75,31.25,35,,,,,,,,
09:18:00AM,,,6,36.47,35.29,17.65,,,,,,,,
09:18:00AM,,,7,31.82,42.05,14.77,,,,,,,,
09:18:01AM,,,  ,  ,  ,  ,,,,,,,,
09:18:01AM,,,all,36.8,30.45,24.1,,,,,,,,
09:18:01AM,,,0,30.12,37.35,22.89,,,,,,,,
09:18:01AM,,,1,45.83,23.96,11.46,,,,,,,,
09:18:01AM,,,2,70.83,13.54,15.62,,,,,,,,
09:18:01AM,,,3,26.83,34.15,34.15,,,,,,,,
09:18:01AM,,,4,29.76,30.95,30.95,,,,,,,,
09:18:01AM,,,5,30.38,27.85,31.65,,,,,,,,
09:18:02AM,,,6,24.39,41.46,25.61,,,,,,,,
09:18:02AM,,,7,29.67,37.36,24.18,,,,,,,,
09:18:02AM,,,  ,  ,  ,  ,,,,,,,,
09:18:02AM,,,all,35.67,32.46,19.74,,,,,,,,
09:18:02AM,,,0,32.97,39.56,17.58,,,,,,,,
09:18:02AM,,,1,50.51,23.23,3.03,,,,,,,,
09:18:02AM,,,2,61.7,28.72,5.32,,,,,,,,
09:18:02AM,,,3,25,26.32,36.84,,,,,,,,
09:18:03AM,,,4,22.78,34.18,30.38,,,,,,,,
09:18:03AM,,,5,25,31.58,31.58,,,,,,,,
09:18:03AM,,,6,21.69,39.76,24.1,,,,,,,,
09:18:03AM,,,7,37.21,37.21,17.44,,,,,,,,
09:18:03AM,,,  ,  ,  ,  ,,,,,,,,
09:18:03AM,,,all,36.64,35.77,17.37,,,,,,,,
09:18:03AM,,,0,32.22,42.22,13.33,,,,,,,,
09:18:03AM,,,1,56,26,0,,,,,,,,
09:18:04AM,,,2,72,28,0,,,,,,,,
09:18:04AM,,,3,22.78,36.71,32.91,,,,,,,,
09:18:04AM,,,4,25.64,35.9,30.77,,,,,,,,
09:18:04AM,,,5,25.32,34.18,30.38,,,,,,,,
09:18:04AM,,,6,25.32,39.24,21.52,,,,,,,,
09:18:04AM,,,7,20,47.5,20,,,,,,,,
09:18:04AM,,,  ,  ,  ,  ,,,,,,,,
09:18:04AM,,,all,37.75,35.77,13.52,,,,,,,,
09:18:05AM,,,0,34.83,41.57,12.36,,,,,,,,
09:18:05AM,,,1,51,26,0,,,,,,,,
09:18:05AM,,,2,52.81,28.09,15.73,,,,,,,,
09:18:05AM,,,3,27.47,47.25,17.58,,,,,,,,
09:18:05AM,,,4,29.11,36.71,21.52,,,,,,,,
09:18:05AM,,,5,22.78,39.24,22.78,,,,,,,,
09:18:05AM,,,6,59.14,25.81,9.68,,,,,,,,
09:18:05AM,,,7,20,43.33,12.22,,,,,,,,
09:18:06AM,,,  ,  ,  ,  ,,,,,,,,
09:18:06AM,,,all,37.39,36.52,16.09,,,,,,,,
09:18:06AM,,,0,51.09,36.96,6.52,,,,,,,,
09:18:06AM,,,1,60,20,0,,,,,,,,
09:18:06AM,,,2,31.76,36.47,22.35,,,,,,,,
09:18:06AM,,,3,29.63,37.04,23.46,,,,,,,,
09:18:06AM,,,4,39.29,40.48,15.48,,,,,,,,
09:18:06AM,,,5,26.92,37.18,28.21,,,,,,,,
09:18:07AM,,,6,29.27,39.02,21.95,,,,,,,,
09:18:07AM,,,7,25,47.73,15.91,,,,,,,,
09:18:07AM,,,  ,  ,  ,  ,,,,,,,,
09:18:07AM,,,all,36.63,36.48,16.57,,,,,,,,
09:18:07AM,,,0,39.33,41.57,11.24,,,,,,,,
09:18:07AM,,,1,57,26,0,,,,,,,,
09:18:07AM,,,2,30.86,35.8,25.93,,,,,,,,
09:18:07AM,,,3,33.7,34.78,20.65,,,,,,,,
09:18:07AM,,,4,32.14,36.9,21.43,,,,,,,,
09:18:08AM,,,5,24.05,41.77,24.05,,,,,,,,
09:18:08AM,,,6,26.67,41.33,22.67,,,,,,,,
09:18:08AM,,,7,43.18,36.36,11.36,,,,,,,,
09:18:08AM,,,  ,  ,  ,  ,,,,,,,,
09:18:08AM,,,all,32.84,33.43,22.54,,,,,,,,
09:18:08AM,,,0,36.36,33.77,22.08,,,,,,,,
09:18:08AM,,,1,57.43,23.76,0,,,,,,,,
09:18:08AM,,,2,27.38,34.52,28.57,,,,,,,,
09:18:09AM,,,3,28.57,29.76,29.76,,,,,,,,
09:18:09AM,,,4,26.83,37.8,25.61,,,,,,,,
09:18:09AM,,,5,28.75,32.5,30,,,,,,,,
09:18:09AM,,,6,28.24,38.82,24.71,,,,,,,,
09:18:09AM,,,7,23.38,38.96,24.68,,,,,,,,
09:18:09AM,,,  ,  ,  ,  ,,,,,,,,
09:18:09AM,,,all,38.67,35.55,15.3,,,,,,,,
09:18:09AM,,,0,41.49,41.49,9.57,,,,,,,,
09:18:10AM,,,1,54,25,0,,,,,,,,
09:18:10AM,,,2,27.38,38.1,25,,,,,,,,
09:18:10AM,,,3,35.71,38.1,20.24,,,,,,,,
09:18:10AM,,,4,41.67,32.14,20.24,,,,,,,,
09:18:10AM,,,5,32.53,34.94,21.69,,,,,,,,
09:18:10AM,,,6,26.44,41.38,19.54,,,,,,,,
09:18:10AM,,,7,46.67,34.44,10,,,,,,,,
09:18:10AM,,,  ,  ,  ,  ,,,,,,,,
09:18:11AM,,,all,37.87,33.33,17.25,,,,,,,,
09:18:11AM,,,0,41.38,40.23,11.49,,,,,,,,
09:18:11AM,,,1,49,26,0,,,,,,,,
09:18:11AM,,,2,39.76,28.92,20.48,,,,,,,,
09:18:11AM,,,3,34.12,32.94,23.53,,,,,,,,
09:18:11AM,,,4,38.37,34.88,19.77,,,,,,,,
09:18:11AM,,,5,33.75,27.5,28.75,,,,,,,,
09:18:11AM,,,6,33.33,38.1,20.24,,,,,,,,
09:18:11AM,,,7,30.38,39.24,17.72,,,,,,,,
09:18:12AM,,,  ,  ,  ,  ,,,,,,,,
09:18:12AM,,,all,39.6,33.38,16.27,,,,,,,,
09:18:12AM,,,0,41.11,36.67,11.11,,,,,,,,
09:18:12AM,,,1,48.98,26.53,2.04,,,,,,,,
09:18:12AM,,,2,43.33,35.56,15.56,,,,,,,,
09:18:12AM,,,3,41.86,32.56,18.6,,,,,,,,
09:18:12AM,,,4,57.14,26.37,13.19,,,,,,,,
09:18:12AM,,,5,29.89,31.03,32.18,,,,,,,,
09:18:13AM,,,6,29.63,38.27,23.46,,,,,,,,
09:18:13AM,,,7,21.43,41.67,16.67,,,,,,,,
09:18:13AM,,,  ,  ,  ,  ,,,,,,,,
09:18:13AM,,,all,37.89,31.27,19.86,,,,,,,,
09:18:13AM,,,0,26.44,42.53,19.54,,,,,,,,
09:18:13AM,,,1,45.45,24.24,8.08,,,,,,,,
09:18:13AM,,,2,40.23,29.89,19.54,,,,,,,,
09:18:13AM,,,3,26.14,32.95,29.55,,,,,,,,
09:18:14AM,,,4,65.22,14.13,16.3,,,,,,,,
09:18:14AM,,,5,40.96,28.92,20.48,,,,,,,,
09:18:14AM,,,6,21.84,40.23,27.59,,,,,,,,
09:18:14AM,,,7,34.48,39.08,19.54,,,,,,,,
09:18:14AM,,,  ,  ,  ,  ,,,,,,,,
09:18:14AM,,,all,36.3,35.87,17.36,,,,,,,,
09:18:14AM,,,0,31.03,43.68,14.94,,,,,,,,
09:18:14AM,,,1,52,27,0,,,,,,,,
09:18:15AM,,,2,65.66,33.33,0,,,,,,,,
09:18:15AM,,,3,25.32,31.65,32.91,,,,,,,,
09:18:15AM,,,4,28.41,36.36,27.27,,,,,,,,
09:18:15AM,,,5,26.25,33.75,30,,,,,,,,
09:18:15AM,,,6,28.57,41.67,20.24,,,,,,,,
09:18:15AM,,,7,23.75,41.25,21.25,,,,,,,,
09:18:15AM,,,  ,  ,  ,  ,,,,,,,,
09:18:15AM,,,all,38.04,34.03,17.38,,,,,,,,
09:18:16AM,,,0,29.89,42.53,13.79,,,,,,,,
09:18:16AM,,,1,57,22,0,,,,,,,,
09:18:16AM,,,2,77,23,0,,,,,,,,
09:18:16AM,,,3,18.67,34.67,37.33,,,,,,,,
09:18:16AM,,,4,25.33,33.33,30.67,,,,,,,,
09:18:16AM,,,5,28,38.67,28,,,,,,,,
09:18:16AM,,,6,28.74,40.23,19.54,,,,,,,,
09:18:16AM,,,7,22.97,43.24,21.62,,,,,,,,
09:18:17AM,,,  ,  ,  ,  ,,,,,,,,
09:18:17AM,,,all,38.77,36.34,14.45,,,,,,,,
09:18:17AM,,,0,47.87,40.43,6.38,,,,,,,,
09:18:17AM,,,1,50,29,0,,,,,,,,
09:18:17AM,,,2,33.71,39.33,20.22,,,,,,,,
09:18:17AM,,,3,33.33,40,18.89,,,,,,,,
09:18:17AM,,,4,26.92,34.62,25.64,,,,,,,,
09:18:17AM,,,5,55.17,25.29,12.64,,,,,,,,
09:18:17AM,,,6,31.33,36.14,19.28,,,,,,,,
09:18:18AM,,,7,26.92,47.44,16.67,,,,,,,,
09:18:18AM,,,  ,  ,  ,  ,,,,,,,,
09:18:18AM,,,all,34.77,39.08,14.8,,,,,,,,
09:18:18AM,,,0,35.56,40,14.44,,,,,,,,
09:18:18AM,,,1,50,23,0,,,,,,,,
09:18:18AM,,,2,24.1,44.58,20.48,,,,,,,,
09:18:18AM,,,3,49.44,37.08,8.99,,,,,,,,
09:18:18AM,,,4,24.69,45.68,22.22,,,,,,,,
09:18:19AM,,,5,25.61,37.8,28.05,,,,,,,,
09:18:19AM,,,6,33.73,37.35,18.07,,,,,,,,
09:18:19AM,,,7,30.68,50,10.23,,,,,,,,
09:18:19AM,,,  ,  ,  ,  ,,,,,,,,
09:18:19AM,,,all,37.01,39.94,12.71,,,,,,,,
09:18:19AM,,,0,26.67,43.33,14.44,,,,,,,,
09:18:19AM,,,1,57,22,0,,,,,,,,
09:18:19AM,,,2,26.67,57.78,10,,,,,,,,
09:18:20AM,,,3,52.69,31.18,11.83,,,,,,,,
09:18:20AM,,,4,29.41,37.65,22.35,,,,,,,,
09:18:20AM,,,5,27.85,37.97,26.58,,,,,,,,
09:18:20AM,,,6,32.18,44.83,14.94,,,,,,,,
09:18:20AM,,,7,39.13,46.74,5.43,,,,,,,,
09:18:20AM,,,  ,  ,  ,  ,,,,,,,,
09:18:20AM,,,all,29.87,33.28,22.44,,,,,,,,
09:18:20AM,,,0,35.71,34.52,19.05,,,,,,,,
09:18:21AM,,,1,53,24,0,,,,,,,,
09:18:21AM,,,2,20.99,35.8,30.86,,,,,,,,
09:18:21AM,,,3,25.93,32.1,29.63,,,,,,,,
09:18:21AM,,,4,26.14,36.36,26.14,,,,,,,,
09:18:21AM,,,5,22.89,33.73,28.92,,,,,,,,
09:18:21AM,,,6,28.05,31.71,26.83,,,,,,,,
09:18:21AM,,,7,20.27,40.54,22.97,,,,,,,,
09:18:21AM,,,  ,  ,  ,  ,,,,,,,,
09:18:22AM,,,all,37.61,38.87,13.24,,,,,,,,
09:18:22AM,,,0,43.68,42.53,9.2,,,,,,,,
09:18:22AM,,,1,51,22,0,,,,,,,,
09:18:22AM,,,2,29.07,39.53,24.42,,,,,,,,
09:18:22AM,,,3,44.94,32.58,17.98,,,,,,,,
09:18:22AM,,,4,30.49,39.02,20.73,,,,,,,,
09:18:22AM,,,5,27.38,40.48,17.86,,,,,,,,
09:18:22AM,,,6,23.86,57.95,12.5,,,,,,,,
09:18:23AM,,,7,46.81,39.36,6.38,,,,,,,,
09:18:23AM,,,  ,  ,  ,  ,,,,,,,,
09:18:23AM,,,all,38.92,36.36,14.35,,,,,,,,
09:18:23AM,,,0,28.05,43.9,17.07,,,,,,,,
09:18:23AM,,,1,57.43,22.77,0,,,,,,,,
09:18:23AM,,,2,29.27,37.8,23.17,,,,,,,,
09:18:23AM,,,3,45.16,34.41,12.9,,,,,,,,
09:18:23AM,,,4,25,42.86,21.43,,,,,,,,
09:18:24AM,,,5,58.7,30.43,8.7,,,,,,,,
09:18:24AM,,,6,30.59,40,20,,,,,,,,
09:18:24AM,,,7,30.59,42.35,15.29,,,,,,,,
09:18:24AM,,,  ,  ,  ,  ,,,,,,,,
09:18:24AM,,,all,36.19,32.19,22.46,,,,,,,,
09:18:24AM,,,0,31.46,37.08,21.35,,,,,,,,
09:18:24AM,,,1,47.42,24.74,8.25,,,,,,,,
09:18:24AM,,,2,32.5,31.25,30,,,,,,,,
09:18:25AM,,,3,63.54,20.83,14.58,,,,,,,,
09:18:25AM,,,4,26.19,35.71,30.95,,,,,,,,
09:18:25AM,,,5,28.05,30.49,34.15,,,,,,,,
09:18:25AM,,,6,25.58,39.53,26.74,,,,,,,,
09:18:25AM,,,7,29.41,40,17.65,,,,,,,,
09:18:25AM,,,  ,  ,  ,  ,,,,,,,,
09:18:25AM,,,all,36.96,32.46,20.29,,,,,,,,
09:18:25AM,,,0,36.78,35.63,18.39,,,,,,,,
09:18:26AM,,,1,53.54,21.21,7.07,,,,,,,,
09:18:26AM,,,2,24.42,36.05,27.91,,,,,,,,
09:18:26AM,,,3,53.49,19.77,20.93,,,,,,,,
09:18:26AM,,,4,24.39,36.59,28.05,,,,,,,,
09:18:26AM,,,5,40.7,34.88,16.28,,,,,,,,
09:18:26AM,,,6,22.22,40.74,28.4,,,,,,,,
09:18:26AM,,,7,36.14,37.35,18.07,,,,,,,,
09:18:26AM,,,  ,  ,  ,  ,,,,,,,,
09:18:27AM,,,all,39.44,33.97,17.28,,,,,,,,
09:18:27AM,,,0,30.49,35.37,19.51,,,,,,,,
09:18:27AM,,,1,58,22,0,,,,,,,,
09:18:27AM,,,2,25.88,40,25.88,,,,,,,,
09:18:27AM,,,3,25.33,32,37.33,,,,,,,,
09:18:27AM,,,4,27.16,41.98,24.69,,,,,,,,
09:18:27AM,,,5,28,38.67,21.33,,,,,,,,
09:18:27AM,,,6,27.16,46.91,18.52,,,,,,,,
09:18:27AM,,,7,79.59,20.41,0,,,,,,,,
09:18:28AM,,,  ,  ,  ,  ,,,,,,,,
09:18:28AM,,,all,40.88,34.05,14.81,,,,,,,,
09:18:28AM,,,0,33.7,45.65,14.13,,,,,,,,
09:18:28AM,,,1,58,24,0,,,,,,,,
09:18:28AM,,,2,28.92,34.94,26.51,,,,,,,,
09:18:28AM,,,3,25.61,37.8,28.05,,,,,,,,
09:18:28AM,,,4,30.12,38.55,20.48,,,,,,,,
09:18:28AM,,,5,25,45,17.5,,,,,,,,
09:18:29AM,,,6,24.69,39.51,18.52,,,,,,,,
09:18:29AM,,,7,87.13,12.87,0,,,,,,,,
09:18:29AM,,,  ,  ,  ,  ,,,,,,,,
09:18:29AM,,,all,39.07,35.68,14.67,,,,,,,,
09:18:29AM,,,0,59.18,37.76,1.02,,,,,,,,
09:18:29AM,,,1,53,22,0,,,,,,,,
09:18:29AM,,,2,32.63,37.89,22.11,,,,,,,,
09:18:29AM,,,3,28.21,37.18,28.21,,,,,,,,
09:18:30AM,,,4,37.21,37.21,18.6,,,,,,,,
09:18:30AM,,,5,27.71,36.14,21.69,,,,,,,,
09:18:30AM,,,6,26.51,44.58,19.28,,,,,,,,
09:18:30AM,,,7,41.86,34.88,11.63,,,,,,,,
09:18:30AM,,,  ,  ,  ,  ,,,,,,,,
09:18:30AM,,,all,34.99,39.36,16.18,,,,,,,,
09:18:30AM,,,0,43.82,39.33,12.36,,,,,,,,
09:18:30AM,,,1,53,26,0,,,,,,,,
09:18:31AM,,,2,33.75,42.5,21.25,,,,,,,,
09:18:31AM,,,3,34.88,38.37,19.77,,,,,,,,
09:18:31AM,,,4,20.99,44.44,24.69,,,,,,,,
09:18:31AM,,,5,31.71,37.8,23.17,,,,,,,,
09:18:31AM,,,6,24.1,46.99,19.28,,,,,,,,
09:18:31AM,,,7,32.94,42.35,12.94,,,,,,,,
09:18:31AM,,,  ,  ,  ,  ,,,,,,,,
09:18:31AM,,,all,36.46,32.36,19.91,,,,,,,,
09:18:32AM,,,0,35.56,35.56,17.78,,,,,,,,
09:18:32AM,,,1,53,26,0,,,,,,,,
09:18:32AM,,,2,34.09,31.82,23.86,,,,,,,,
09:18:32AM,,,3,42.53,29.89,20.69,,,,,,,,
09:18:32AM,,,4,30,31.25,28.75,,,,,,,,
09:18:32AM,,,5,31.25,35,27.5,,,,,,,,
09:18:32AM,,,6,30.49,37.8,24.39,,,,,,,,
09:18:32AM,,,7,30.26,32.89,21.05,,,,,,,,
09:18:33AM,,,  ,  ,  ,  ,,,,,,,,
09:18:33AM,,,all,33.09,35.41,19.45,,,,,,,,
09:18:33AM,,,0,29.55,40.91,18.18,,,,,,,,
09:18:33AM,,,1,53,26,0,,,,,,,,
09:18:33AM,,,2,36.9,34.52,22.62,,,,,,,,
09:18:33AM,,,3,34.15,37.8,23.17,,,,,,,,
09:18:33AM,,,4,25.88,37.65,25.88,,,,,,,,
09:18:33AM,,,5,23.75,32.5,28.75,,,,,,,,
09:18:34AM,,,6,26.74,36.05,24.42,,,,,,,,
09:18:34AM,,,7,30.95,39.29,16.67,,,,,,,,
09:18:34AM,,,  ,  ,  ,  ,,,,,,,,
09:18:34AM,,,all,37.62,38.33,13.3,,,,,,,,
09:18:34AM,,,0,27.06,43.53,16.47,,,,,,,,
09:18:34AM,,,1,56,23,0,,,,,,,,
09:18:34AM,,,2,39.53,41.86,12.79,,,,,,,,
09:18:34AM,,,3,26.97,48.31,17.98,,,,,,,,
09:18:35AM,,,4,30.86,35.8,22.22,,,,,,,,
09:18:35AM,,,5,22.62,41.67,21.43,,,,,,,,
09:18:35AM,,,6,40.7,38.37,12.79,,,,,,,,
09:18:35AM,,,7,52.08,36.46,6.25,,,,,,,,
09:18:35AM,,,  ,  ,  ,  ,,,,,,,,
09:18:35AM,,,all,41.01,36.38,12.36,,,,,,,,
09:18:35AM,,,0,37.78,45.56,8.89,,,,,,,,
09:18:35AM,,,1,55,24,0,,,,,,,,
09:18:36AM,,,2,55.43,32.61,8.7,,,,,,,,
09:18:36AM,,,3,32.1,33.33,25.93,,,,,,,,
09:18:36AM,,,4,34.12,42.35,17.65,,,,,,,,
09:18:36AM,,,5,41.86,32.56,16.28,,,,,,,,
09:18:36AM,,,6,33.7,38.04,14.13,,,,,,,,
09:18:36AM,,,7,34.88,44.19,10.47,,,,,,,,
09:18:36AM,,,  ,  ,  ,  ,,,,,,,,
09:18:36AM,,,all,35.3,31.31,23.78,,,,,,,,
09:18:37AM,,,0,39.51,33.33,22.22,,,,,,,,
09:18:37AM,,,1,42.86,26.53,10.2,,,,,,,,
09:18:37AM,,,2,22.99,37.93,28.74,,,,,,,,
09:18:37AM,,,3,31.25,30,28.75,,,,,,,,
09:18:37AM,,,4,64.52,15.05,17.2,,,,,,,,
09:18:37AM,,,5,28.75,33.75,31.25,,,,,,,,
09:18:37AM,,,6,24.05,37.97,30.38,,,,,,,,
09:18:37AM,,,7,22.78,39.24,25.32,,,,,,,,
09:18:37AM,,,  ,  ,  ,  ,,,,,,,,
09:18:38AM,,,all,34.88,34.73,19.83,,,,,,,,
09:18:38AM,,,0,24.42,38.37,24.42,,,,,,,,
09:18:38AM,,,1,55.1,25.51,3.06,,,,,,,,
09:18:38AM,,,2,31.76,30.59,29.41,,,,,,,,
09:18:38AM,,,3,25,35.71,28.57,,,,,,,,
09:18:38AM,,,4,27.16,39.51,24.69,,,,,,,,
09:18:38AM,,,5,22.37,42.11,26.32,,,,,,,,
09:18:38AM,,,6,58.59,31.31,4.04,,,,,,,,
09:18:39AM,,,7,25.61,37.8,24.39,,,,,,,,
09:18:39AM,,,  ,  ,  ,  ,,,,,,,,
09:18:39AM,,,all,37.48,32.59,17.93,,,,,,,,
09:18:39AM,,,0,25.93,39.51,23.46,,,,,,,,
09:18:39AM,,,1,53.47,20.79,0,,,,,,,,
09:18:39AM,,,2,26.58,30.38,31.65,,,,,,,,
09:18:39AM,,,3,30.12,30.12,27.71,,,,,,,,
09:18:39AM,,,4,27.16,37.04,24.69,,,,,,,,
09:18:40AM,,,5,20.78,45.45,20.78,,,,,,,,
09:18:40AM,,,6,76.77,23.23,0,,,,,,,,
09:18:40AM,,,7,24.32,40.54,24.32,,,,,,,,
09:18:40AM,,,  ,  ,  ,  ,,,,,,,,
09:18:40AM,,,all,39.29,33.14,16.29,,,,,,,,
09:18:40AM,,,0,48.91,33.7,10.87,,,,,,,,
09:18:40AM,,,1,56,24,0,,,,,,,,
09:18:40AM,,,2,32.56,32.56,30.23,,,,,,,,
09:18:41AM,,,3,29.27,35.37,25.61,,,,,,,,
09:18:41AM,,,4,26.74,39.53,20.93,,,,,,,,
09:18:41AM,,,5,23.75,38.75,20,,,,,,,,
09:18:41AM,,,6,68.48,19.57,7.61,,,,,,,,
09:18:41AM,,,7,20.73,45.12,19.51,,,,,,,,
09:18:41AM,,,  ,  ,  ,  ,,,,,,,,
09:18:41AM,,,all,37.25,36.39,15.62,,,,,,,,
09:18:41AM,,,0,34.12,44.71,10.59,,,,,,,,
09:18:42AM,,,1,58,23,0,,,,,,,,
09:18:42AM,,,2,27.06,37.65,22.35,,,,,,,,
